,FECHA,TMAX,TMIN,T_AVE,NOMBRE
1750,2022-05-28,14.8,7.1,10.95,NUEVE DE JULIO
1386,2022-05-28,15.2,5.7,10.45,MORON AERO
1021,2022-05-28,14.5,4.2,9.35,EL PALOMAR AERO
656,2022-05-28,14.5,8.4,11.45,BUENOS AIRES OBSERVATORIO
291,2022-05-28,13.1,10.2,11.65,AEROPARQUE AERO
1749,2022-05-29,12.0,1.0,6.5,NUEVE DE JULIO
1385,2022-05-29,11.4,3.8,7.6,MORON AERO
1020,2022-05-29,12.0,3.0,7.5,EL PALOMAR AERO
655,2022-05-29,12.5,6.2,9.35,BUENOS AIRES OBSERVATORIO
290,2022-05-29,12.4,6.4,9.4,AEROPARQUE AERO
1748,2022-05-30,12.2,-0.8,5.699999999999999,NUEVE DE JULIO
1384,2022-05-30,11.5,0.5,6.0,MORON AERO
1019,2022-05-30,11.9,-1.4,5.25,EL PALOMAR AERO
654,2022-05-30,13.2,2.5,7.85,BUENOS AIRES OBSERVATORIO
289,2022-05-30,12.4,4.1,8.25,AEROPARQUE AERO
1747,2022-05-31,12.8,-1.5,5.65,NUEVE DE JULIO
1383,2022-05-31,12.0,-1.1,5.45,MORON AERO
1018,2022-05-31,12.0,-4.7,3.65,EL PALOMAR AERO
653,2022-05-31,12.8,1.2,7.0,BUENOS AIRES OBSERVATORIO
288,2022-05-31,12.5,4.4,8.45,AEROPARQUE AERO
1746,2022-06-01,13.9,3.3,8.6,NUEVE DE JULIO
1382,2022-06-01,13.4,-0.6,6.4,MORON AERO
1017,2022-06-01,13.9,-1.6,6.15,EL PALOMAR AERO
652,2022-06-01,14.9,3.0,8.95,BUENOS AIRES OBSERVATORIO
287,2022-06-01,13.2,5.3,9.25,AEROPARQUE AERO
1745,2022-06-02,14.2,0.6,7.399999999999999,NUEVE DE JULIO
1381,2022-06-02,13.2,-1.1,6.05,MORON AERO
1016,2022-06-02,13.5,-3.4,5.05,EL PALOMAR AERO
651,2022-06-02,14.6,1.7,8.15,BUENOS AIRES OBSERVATORIO
286,2022-06-02,12.2,5.5,8.85,AEROPARQUE AERO
1744,2022-06-03,13.6,0.8,7.2,NUEVE DE JULIO
1380,2022-06-03,12.5,0.0,6.25,MORON AERO
1015,2022-06-03,12.4,-3.0,4.7,EL PALOMAR AERO
650,2022-06-03,12.2,3.6,7.899999999999999,BUENOS AIRES OBSERVATORIO
285,2022-06-03,11.9,7.3,9.6,AEROPARQUE AERO
1743,2022-06-04,14.2,3.6,8.9,NUEVE DE JULIO
1379,2022-06-04,15.7,7.7,11.7,MORON AERO
1014,2022-06-04,16.0,8.8,12.4,EL PALOMAR AERO
649,2022-06-04,16.0,9.7,12.85,BUENOS AIRES OBSERVATORIO
284,2022-06-04,15.1,9.2,12.15,AEROPARQUE AERO
1742,2022-06-05,15.3,1.3,8.3,NUEVE DE JULIO
1378,2022-06-05,15.2,3.4,9.3,MORON AERO
1013,2022-06-05,15.3,2.0,8.65,EL PALOMAR AERO
648,2022-06-05,15.3,7.8,11.55,BUENOS AIRES OBSERVATORIO
283,2022-06-05,14.8,9.1,11.95,AEROPARQUE AERO
1741,2022-06-06,18.9,2.3,10.6,NUEVE DE JULIO
1377,2022-06-06,16.3,3.9,10.1,MORON AERO
1012,2022-06-06,16.9,2.0,9.45,EL PALOMAR AERO
647,2022-06-06,17.3,7.1,12.2,BUENOS AIRES OBSERVATORIO
282,2022-06-06,13.5,8.8,11.15,AEROPARQUE AERO
1740,2022-06-07,18.0,4.5,11.25,NUEVE DE JULIO
1376,2022-06-07,15.0,7.2,11.1,MORON AERO
1011,2022-06-07,14.7,7.3,11.0,EL PALOMAR AERO
646,2022-06-07,14.5,8.5,11.5,BUENOS AIRES OBSERVATORIO
281,2022-06-07,11.5,7.3,9.4,AEROPARQUE AERO
1739,2022-06-08,10.2,3.8,7.0,NUEVE DE JULIO
1375,2022-06-08,14.2,6.4,10.3,MORON AERO
1010,2022-06-08,16.3,6.8,11.55,EL PALOMAR AERO
645,2022-06-08,15.2,7.2,11.2,BUENOS AIRES OBSERVATORIO
280,2022-06-08,11.6,7.3,9.45,AEROPARQUE AERO
1738,2022-06-09,16.7,6.4,11.55,NUEVE DE JULIO
1374,2022-06-09,15.2,6.3,10.75,MORON AERO
1009,2022-06-09,15.5,6.8,11.15,EL PALOMAR AERO
644,2022-06-09,16.3,7.3,11.8,BUENOS AIRES OBSERVATORIO
279,2022-06-09,16.1,8.3,12.2,AEROPARQUE AERO
1737,2022-06-10,12.2,-1.5,5.35,NUEVE DE JULIO
1373,2022-06-10,12.0,1.9,6.95,MORON AERO
1008,2022-06-10,11.5,2.6,7.05,EL PALOMAR AERO
643,2022-06-10,12.1,3.0,7.55,BUENOS AIRES OBSERVATORIO
278,2022-06-10,11.5,4.2,7.85,AEROPARQUE AERO
1736,2022-06-11,18.1,-0.2,8.950000000000001,NUEVE DE JULIO
1372,2022-06-11,15.2,0.4,7.8,MORON AERO
1007,2022-06-11,15.5,-3.4,6.05,EL PALOMAR AERO
642,2022-06-11,16.2,2.5,9.35,BUENOS AIRES OBSERVATORIO
277,2022-06-11,15.7,4.6,10.15,AEROPARQUE AERO
1735,2022-06-12,22.1,1.9,12.0,NUEVE DE JULIO
1371,2022-06-12,19.7,0.9,10.3,MORON AERO
1006,2022-06-12,19.5,-2.5,8.5,EL PALOMAR AERO
641,2022-06-12,19.3,3.2,11.25,BUENOS AIRES OBSERVATORIO
276,2022-06-12,14.6,6.4,10.5,AEROPARQUE AERO
1734,2022-06-13,20.9,5.3,13.1,NUEVE DE JULIO
1370,2022-06-13,19.5,3.9,11.7,MORON AERO
1005,2022-06-13,20.0,-0.2,9.9,EL PALOMAR AERO
640,2022-06-13,18.5,6.3,12.4,BUENOS AIRES OBSERVATORIO
275,2022-06-13,16.2,7.4,11.8,AEROPARQUE AERO
1733,2022-06-14,17.0,7.1,12.05,NUEVE DE JULIO
1369,2022-06-14,17.8,7.8,12.8,MORON AERO
1004,2022-06-14,18.5,7.0,12.75,EL PALOMAR AERO
639,2022-06-14,17.3,9.9,13.6,BUENOS AIRES OBSERVATORIO
274,2022-06-14,15.6,9.3,12.45,AEROPARQUE AERO
1732,2022-06-15,20.0,4.1,12.05,NUEVE DE JULIO
1368,2022-06-15,19.0,5.9,12.45,MORON AERO
1003,2022-06-15,19.3,2.7,11.0,EL PALOMAR AERO
638,2022-06-15,19.3,9.1,14.2,BUENOS AIRES OBSERVATORIO
273,2022-06-15,15.6,9.6,12.6,AEROPARQUE AERO
1731,2022-06-16,11.6,3.5,7.55,NUEVE DE JULIO
1367,2022-06-16,17.5,5.5,11.5,MORON AERO
1002,2022-06-16,18.0,4.5,11.25,EL PALOMAR AERO
637,2022-06-16,18.4,8.7,13.55,BUENOS AIRES OBSERVATORIO
272,2022-06-16,17.2,9.5,13.35,AEROPARQUE AERO
1730,2022-06-17,11.9,2.3,7.1,NUEVE DE JULIO
1366,2022-06-17,13.0,3.5,8.25,MORON AERO
1001,2022-06-17,13.0,3.6,8.3,EL PALOMAR AERO
636,2022-06-17,13.5,5.0,9.25,BUENOS AIRES OBSERVATORIO
271,2022-06-17,13.2,5.8,9.5,AEROPARQUE AERO
1729,2022-06-18,15.9,0.2,8.05,NUEVE DE JULIO
1365,2022-06-18,16.2,-0.1,8.049999999999999,MORON AERO
1000,2022-06-18,16.7,-4.6,6.05,EL PALOMAR AERO
635,2022-06-18,17.3,1.5,9.4,BUENOS AIRES OBSERVATORIO
270,2022-06-18,16.6,3.4,10.0,AEROPARQUE AERO
1728,2022-06-19,18.1,5.2,11.65,NUEVE DE JULIO
1364,2022-06-19,17.8,6.4,12.1,MORON AERO
999,2022-06-19,17.6,3.8,10.7,EL PALOMAR AERO
634,2022-06-19,18.7,6.9,12.8,BUENOS AIRES OBSERVATORIO
269,2022-06-19,18.0,6.4,12.2,AEROPARQUE AERO
1727,2022-06-20,14.8,3.2,9.0,NUEVE DE JULIO
1363,2022-06-20,15.5,3.4,9.45,MORON AERO
998,2022-06-20,15.4,-0.1,7.65,EL PALOMAR AERO
633,2022-06-20,15.4,5.7,10.55,BUENOS AIRES OBSERVATORIO
268,2022-06-20,13.4,7.6,10.5,AEROPARQUE AERO
1726,2022-06-21,13.0,3.2,8.1,NUEVE DE JULIO
1362,2022-06-21,14.9,4.9,9.9,MORON AERO
997,2022-06-21,15.5,3.8,9.65,EL PALOMAR AERO
632,2022-06-21,16.2,7.4,11.8,BUENOS AIRES OBSERVATORIO
267,2022-06-21,15.5,9.1,12.3,AEROPARQUE AERO
1725,2022-06-22,9.0,1.3,5.15,NUEVE DE JULIO
1361,2022-06-22,10.2,2.7,6.449999999999999,MORON AERO
996,2022-06-22,10.2,3.2,6.699999999999999,EL PALOMAR AERO
631,2022-06-22,10.5,4.4,7.45,BUENOS AIRES OBSERVATORIO
266,2022-06-22,10.3,4.9,7.6,AEROPARQUE AERO
1724,2022-06-23,10.7,0.5,5.6,NUEVE DE JULIO
1360,2022-06-23,10.8,4.3,7.550000000000001,MORON AERO
995,2022-06-23,10.5,4.6,7.55,EL PALOMAR AERO
630,2022-06-23,10.3,5.1,7.7,BUENOS AIRES OBSERVATORIO
265,2022-06-23,10.3,5.8,8.05,AEROPARQUE AERO
1723,2022-06-24,12.2,2.5,7.35,NUEVE DE JULIO
1359,2022-06-24,12.5,5.9,9.2,MORON AERO
994,2022-06-24,12.7,7.4,10.05,EL PALOMAR AERO
629,2022-06-24,12.2,8.0,10.1,BUENOS AIRES OBSERVATORIO
264,2022-06-24,11.5,8.3,9.9,AEROPARQUE AERO
1722,2022-06-25,9.6,0.6,5.1,NUEVE DE JULIO
1358,2022-06-25,11.2,-0.5,5.35,MORON AERO
993,2022-06-25,11.7,-0.5,5.6,EL PALOMAR AERO
628,2022-06-25,12.2,2.6,7.399999999999999,BUENOS AIRES OBSERVATORIO
263,2022-06-25,12.1,5.1,8.6,AEROPARQUE AERO
1721,2022-06-26,10.2,0.6,5.4,NUEVE DE JULIO
1357,2022-06-26,11.4,4.9,8.15,MORON AERO
992,2022-06-26,10.5,3.6,7.05,EL PALOMAR AERO
627,2022-06-26,10.4,6.3,8.35,BUENOS AIRES OBSERVATORIO
262,2022-06-26,10.3,7.3,8.8,AEROPARQUE AERO
1720,2022-06-27,14.5,5.4,9.95,NUEVE DE JULIO
1356,2022-06-27,12.0,7.6,9.8,MORON AERO
991,2022-06-27,12.5,6.9,9.7,EL PALOMAR AERO
626,2022-06-27,12.6,8.6,10.6,BUENOS AIRES OBSERVATORIO
261,2022-06-27,11.5,8.4,9.95,AEROPARQUE AERO
1719,2022-06-28,20.0,6.5,13.25,NUEVE DE JULIO
1355,2022-06-28,15.6,7.3,11.45,MORON AERO
990,2022-06-28,16.0,3.0,9.5,EL PALOMAR AERO
625,2022-06-28,15.3,9.3,12.3,BUENOS AIRES OBSERVATORIO
260,2022-06-28,16.0,9.8,12.9,AEROPARQUE AERO
1718,2022-06-29,19.7,5.3,12.5,NUEVE DE JULIO
1354,2022-06-29,19.4,4.9,12.15,MORON AERO
989,2022-06-29,19.6,0.9,10.25,EL PALOMAR AERO
624,2022-06-29,20.2,7.2,13.7,BUENOS AIRES OBSERVATORIO
259,2022-06-29,19.1,7.8,13.45,AEROPARQUE AERO
1717,2022-06-30,16.6,5.3,10.95,NUEVE DE JULIO
1353,2022-06-30,17.5,5.5,11.5,MORON AERO
988,2022-06-30,17.4,2.0,9.7,EL PALOMAR AERO
623,2022-06-30,18.2,8.8,13.5,BUENOS AIRES OBSERVATORIO
258,2022-06-30,15.3,9.5,12.4,AEROPARQUE AERO
1716,2022-07-01,10.0,2.8,6.4,NUEVE DE JULIO
1352,2022-07-01,12.5,6.9,9.7,MORON AERO
987,2022-07-01,12.7,1.5,7.1,EL PALOMAR AERO
622,2022-07-01,12.6,9.8,11.2,BUENOS AIRES OBSERVATORIO
257,2022-07-01,12.6,9.2,10.9,AEROPARQUE AERO
1715,2022-07-02,14.3,3.6,8.950000000000001,NUEVE DE JULIO
1351,2022-07-02,13.2,4.1,8.649999999999999,MORON AERO
986,2022-07-02,13.5,0.9,7.2,EL PALOMAR AERO
621,2022-07-02,14.5,6.7,10.6,BUENOS AIRES OBSERVATORIO
256,2022-07-02,14.3,8.2,11.25,AEROPARQUE AERO
1714,2022-07-03,16.5,-2.1,7.2,NUEVE DE JULIO
1350,2022-07-03,15.0,-1.1,6.95,MORON AERO
985,2022-07-03,15.5,-3.5,6.0,EL PALOMAR AERO
620,2022-07-03,15.6,2.9,9.25,BUENOS AIRES OBSERVATORIO
255,2022-07-03,13.1,4.7,8.9,AEROPARQUE AERO
1713,2022-07-04,14.4,6.0,10.2,NUEVE DE JULIO
1349,2022-07-04,12.7,7.5,10.1,MORON AERO
984,2022-07-04,14.0,5.6,9.8,EL PALOMAR AERO
619,2022-07-04,14.0,8.8,11.4,BUENOS AIRES OBSERVATORIO
254,2022-07-04,13.0,8.8,10.9,AEROPARQUE AERO
1712,2022-07-05,15.5,-1.2,7.15,NUEVE DE JULIO
1348,2022-07-05,16.0,9.4,12.7,MORON AERO
983,2022-07-05,15.3,9.5,12.4,EL PALOMAR AERO
618,2022-07-05,14.5,10.1,12.3,BUENOS AIRES OBSERVATORIO
253,2022-07-05,12.9,9.0,10.95,AEROPARQUE AERO
1711,2022-07-06,15.0,5.3,10.15,NUEVE DE JULIO
1347,2022-07-06,13.3,8.8,11.05,MORON AERO
982,2022-07-06,13.6,7.0,10.3,EL PALOMAR AERO
617,2022-07-06,14.5,9.4,11.95,BUENOS AIRES OBSERVATORIO
252,2022-07-06,14.0,9.3,11.65,AEROPARQUE AERO
1710,2022-07-07,15.2,2.6,8.9,NUEVE DE JULIO
1346,2022-07-07,14.0,5.0,9.5,MORON AERO
981,2022-07-07,14.0,1.2,7.6,EL PALOMAR AERO
616,2022-07-07,15.1,7.0,11.05,BUENOS AIRES OBSERVATORIO
251,2022-07-07,14.8,7.9,11.35,AEROPARQUE AERO
1709,2022-07-08,14.1,-0.5,6.8,NUEVE DE JULIO
1345,2022-07-08,14.4,-0.1,7.15,MORON AERO
980,2022-07-08,14.0,-3.7,5.15,EL PALOMAR AERO
615,2022-07-08,14.2,2.6,8.4,BUENOS AIRES OBSERVATORIO
250,2022-07-08,13.7,5.1,9.4,AEROPARQUE AERO
1708,2022-07-09,19.1,9.6,14.35,NUEVE DE JULIO
1344,2022-07-09,18.4,10.4,14.4,MORON AERO
979,2022-07-09,18.7,10.5,14.6,EL PALOMAR AERO
614,2022-07-09,19.0,11.1,15.05,BUENOS AIRES OBSERVATORIO
249,2022-07-09,16.6,10.8,13.7,AEROPARQUE AERO
1707,2022-07-10,19.3,10.8,15.05,NUEVE DE JULIO
1343,2022-07-10,20.2,14.3,17.25,MORON AERO
978,2022-07-10,22.0,13.9,17.95,EL PALOMAR AERO
613,2022-07-10,20.9,15.0,17.95,BUENOS AIRES OBSERVATORIO
248,2022-07-10,21.5,14.8,18.15,AEROPARQUE AERO
1706,2022-07-11,11.9,3.8,7.85,NUEVE DE JULIO
1342,2022-07-11,14.4,8.8,11.6,MORON AERO
977,2022-07-11,14.1,8.9,11.5,EL PALOMAR AERO
612,2022-07-11,15.4,9.3,12.35,BUENOS AIRES OBSERVATORIO
247,2022-07-11,15.6,9.3,12.45,AEROPARQUE AERO
1705,2022-07-12,13.1,-0.2,6.45,NUEVE DE JULIO
1341,2022-07-12,11.6,0.8,6.2,MORON AERO
976,2022-07-12,12.4,-1.0,5.7,EL PALOMAR AERO
611,2022-07-12,13.1,2.8,7.949999999999999,BUENOS AIRES OBSERVATORIO
246,2022-07-12,11.9,4.6,8.25,AEROPARQUE AERO
1704,2022-07-13,18.2,2.9,10.55,NUEVE DE JULIO
1340,2022-07-13,17.0,4.5,10.75,MORON AERO
975,2022-07-13,17.0,5.0,11.0,EL PALOMAR AERO
610,2022-07-13,15.9,7.2,11.55,BUENOS AIRES OBSERVATORIO
245,2022-07-13,14.4,7.3,10.85,AEROPARQUE AERO
1703,2022-07-14,16.6,5.3,10.95,NUEVE DE JULIO
1339,2022-07-14,15.0,8.5,11.75,MORON AERO
974,2022-07-14,14.5,8.4,11.45,EL PALOMAR AERO
609,2022-07-14,13.9,10.0,11.95,BUENOS AIRES OBSERVATORIO
244,2022-07-14,14.2,9.7,11.95,AEROPARQUE AERO
1702,2022-07-15,11.8,5.8,8.8,NUEVE DE JULIO
1338,2022-07-15,12.2,8.1,10.15,MORON AERO
973,2022-07-15,11.5,8.0,9.75,EL PALOMAR AERO
608,2022-07-15,12.2,9.2,10.7,BUENOS AIRES OBSERVATORIO
243,2022-07-15,13.3,8.5,10.9,AEROPARQUE AERO
1701,2022-07-16,11.1,6.0,8.55,NUEVE DE JULIO
1337,2022-07-16,11.0,8.3,9.65,MORON AERO
972,2022-07-16,11.4,8.9,10.15,EL PALOMAR AERO
607,2022-07-16,11.5,8.9,10.2,BUENOS AIRES OBSERVATORIO
242,2022-07-16,11.7,8.4,10.05,AEROPARQUE AERO
1700,2022-07-17,14.5,-0.3,7.1,NUEVE DE JULIO
1336,2022-07-17,14.2,0.7,7.449999999999999,MORON AERO
971,2022-07-17,14.5,0.4,7.45,EL PALOMAR AERO
606,2022-07-17,14.5,2.5,8.5,BUENOS AIRES OBSERVATORIO
241,2022-07-17,14.1,2.3,8.2,AEROPARQUE AERO
1699,2022-07-18,15.3,2.4,8.85,NUEVE DE JULIO
1335,2022-07-18,16.6,5.2,10.9,MORON AERO
970,2022-07-18,17.6,5.3,11.45,EL PALOMAR AERO
605,2022-07-18,18.1,6.3,12.2,BUENOS AIRES OBSERVATORIO
240,2022-07-18,17.7,5.4,11.55,AEROPARQUE AERO
1698,2022-07-19,18.0,0.8,9.4,NUEVE DE JULIO
1334,2022-07-19,17.0,0.0,8.5,MORON AERO
969,2022-07-19,16.8,-2.5,7.15,EL PALOMAR AERO
604,2022-07-19,16.4,3.6,10.0,BUENOS AIRES OBSERVATORIO
239,2022-07-19,14.2,6.8,10.5,AEROPARQUE AERO
1697,2022-07-20,20.6,4.5,12.55,NUEVE DE JULIO
1333,2022-07-20,20.0,6.9,13.45,MORON AERO
968,2022-07-20,20.2,5.1,12.65,EL PALOMAR AERO
603,2022-07-20,18.0,9.0,13.5,BUENOS AIRES OBSERVATORIO
238,2022-07-20,15.7,8.4,12.05,AEROPARQUE AERO
1696,2022-07-21,19.0,5.6,12.3,NUEVE DE JULIO
1332,2022-07-21,19.5,8.3,13.9,MORON AERO
967,2022-07-21,19.7,3.4,11.55,EL PALOMAR AERO
602,2022-07-21,19.6,11.3,15.45,BUENOS AIRES OBSERVATORIO
237,2022-07-21,19.5,10.2,14.85,AEROPARQUE AERO
1695,2022-07-22,18.7,3.3,11.0,NUEVE DE JULIO
1331,2022-07-22,18.6,3.4,11.0,MORON AERO
966,2022-07-22,19.0,2.7,10.85,EL PALOMAR AERO
601,2022-07-22,19.2,7.0,13.1,BUENOS AIRES OBSERVATORIO
236,2022-07-22,17.2,9.1,13.15,AEROPARQUE AERO
1694,2022-07-23,16.7,7.2,11.95,NUEVE DE JULIO
1330,2022-07-23,16.5,9.5,13.0,MORON AERO
965,2022-07-23,16.5,9.5,13.0,EL PALOMAR AERO
600,2022-07-23,16.6,11.6,14.1,BUENOS AIRES OBSERVATORIO
235,2022-07-23,15.2,10.8,13.0,AEROPARQUE AERO
1693,2022-07-24,16.8,10.9,13.85,NUEVE DE JULIO
1329,2022-07-24,16.6,14.7,15.65,MORON AERO
964,2022-07-24,16.5,14.0,15.25,EL PALOMAR AERO
599,2022-07-24,15.8,13.5,14.65,BUENOS AIRES OBSERVATORIO
234,2022-07-24,15.3,11.9,13.6,AEROPARQUE AERO
1692,2022-07-25,14.1,9.6,11.85,NUEVE DE JULIO
1328,2022-07-25,16.6,11.5,14.05,MORON AERO
963,2022-07-25,17.2,12.6,14.9,EL PALOMAR AERO
598,2022-07-25,16.9,12.8,14.85,BUENOS AIRES OBSERVATORIO
233,2022-07-25,15.8,11.8,13.8,AEROPARQUE AERO
1691,2022-07-26,20.4,13.3,16.85,NUEVE DE JULIO
1327,2022-07-26,23.0,13.4,18.2,MORON AERO
962,2022-07-26,22.5,14.4,18.45,EL PALOMAR AERO
597,2022-07-26,22.7,15.1,18.9,BUENOS AIRES OBSERVATORIO
232,2022-07-26,20.8,14.1,17.45,AEROPARQUE AERO
1690,2022-07-27,18.0,12.6,15.3,NUEVE DE JULIO
1326,2022-07-27,19.8,16.4,18.1,MORON AERO
961,2022-07-27,20.0,16.0,18.0,EL PALOMAR AERO
596,2022-07-27,19.6,15.5,17.55,BUENOS AIRES OBSERVATORIO
231,2022-07-27,19.6,14.5,17.05,AEROPARQUE AERO
1689,2022-07-28,14.4,6.1,10.25,NUEVE DE JULIO
1325,2022-07-28,16.7,9.1,12.9,MORON AERO
960,2022-07-28,17.1,10.0,13.55,EL PALOMAR AERO
595,2022-07-28,16.8,10.1,13.45,BUENOS AIRES OBSERVATORIO
230,2022-07-28,16.8,9.9,13.35,AEROPARQUE AERO
1688,2022-07-29,20.4,3.3,11.85,NUEVE DE JULIO
1324,2022-07-29,18.0,3.8,10.9,MORON AERO
959,2022-07-29,18.6,2.8,10.7,EL PALOMAR AERO
594,2022-07-29,19.2,5.8,12.5,BUENOS AIRES OBSERVATORIO
229,2022-07-29,18.1,6.8,12.45,AEROPARQUE AERO
1687,2022-07-30,22.3,5.0,13.65,NUEVE DE JULIO
1323,2022-07-30,21.0,4.9,12.95,MORON AERO
958,2022-07-30,21.4,0.5,10.95,EL PALOMAR AERO
593,2022-07-30,20.5,8.3,14.4,BUENOS AIRES OBSERVATORIO
228,2022-07-30,17.2,8.1,12.65,AEROPARQUE AERO
1686,2022-07-31,21.8,8.8,15.3,NUEVE DE JULIO
1322,2022-07-31,18.9,9.3,14.1,MORON AERO
957,2022-07-31,18.6,7.0,12.8,EL PALOMAR AERO
592,2022-07-31,19.0,10.4,14.7,BUENOS AIRES OBSERVATORIO
227,2022-07-31,17.4,10.7,14.05,AEROPARQUE AERO
1685,2022-08-01,21.0,5.8,13.4,NUEVE DE JULIO
1321,2022-08-01,19.2,4.6,11.9,MORON AERO
956,2022-08-01,18.7,2.6,10.65,EL PALOMAR AERO
591,2022-08-01,18.6,8.4,13.5,BUENOS AIRES OBSERVATORIO
226,2022-08-01,16.6,10.3,13.45,AEROPARQUE AERO
1684,2022-08-02,18.4,4.6,11.5,NUEVE DE JULIO
1320,2022-08-02,17.0,8.7,12.85,MORON AERO
955,2022-08-02,17.0,4.5,10.75,EL PALOMAR AERO
590,2022-08-02,16.2,10.3,13.25,BUENOS AIRES OBSERVATORIO
225,2022-08-02,15.6,11.1,13.35,AEROPARQUE AERO
1683,2022-08-03,14.1,7.1,10.6,NUEVE DE JULIO
1319,2022-08-03,16.0,8.9,12.45,MORON AERO
954,2022-08-03,16.4,8.0,12.2,EL PALOMAR AERO
589,2022-08-03,15.8,10.2,13.0,BUENOS AIRES OBSERVATORIO
224,2022-08-03,16.1,10.2,13.15,AEROPARQUE AERO
1682,2022-08-04,16.0,6.6,11.3,NUEVE DE JULIO
1318,2022-08-04,14.2,7.5,10.85,MORON AERO
953,2022-08-04,13.5,0.4,6.95,EL PALOMAR AERO
588,2022-08-04,13.6,7.9,10.75,BUENOS AIRES OBSERVATORIO
223,2022-08-04,14.1,7.4,10.75,AEROPARQUE AERO
1681,2022-08-05,18.7,3.2,10.95,NUEVE DE JULIO
1317,2022-08-05,16.8,2.0,9.4,MORON AERO
952,2022-08-05,17.0,-2.1,7.45,EL PALOMAR AERO
587,2022-08-05,17.8,4.3,11.05,BUENOS AIRES OBSERVATORIO
222,2022-08-05,17.1,5.8,11.45,AEROPARQUE AERO
1680,2022-08-06,16.5,4.8,10.65,NUEVE DE JULIO
1316,2022-08-06,17.2,3.7,10.45,MORON AERO
951,2022-08-06,17.5,0.0,8.75,EL PALOMAR AERO
586,2022-08-06,17.0,6.6,11.8,BUENOS AIRES OBSERVATORIO
221,2022-08-06,15.6,7.5,11.55,AEROPARQUE AERO
1679,2022-08-07,14.3,5.8,10.05,NUEVE DE JULIO
1315,2022-08-07,15.0,8.4,11.7,MORON AERO
950,2022-08-07,15.0,8.0,11.5,EL PALOMAR AERO
585,2022-08-07,15.1,8.7,11.9,BUENOS AIRES OBSERVATORIO
220,2022-08-07,13.7,8.8,11.25,AEROPARQUE AERO
1678,2022-08-08,11.9,2.6,7.25,NUEVE DE JULIO
1314,2022-08-08,14.2,5.1,9.65,MORON AERO
949,2022-08-08,14.0,5.4,9.7,EL PALOMAR AERO
584,2022-08-08,14.4,5.7,10.05,BUENOS AIRES OBSERVATORIO
219,2022-08-08,14.5,7.4,10.95,AEROPARQUE AERO
1677,2022-08-09,14.8,1.9,8.35,NUEVE DE JULIO
1313,2022-08-09,13.6,7.5,10.55,MORON AERO
948,2022-08-09,14.4,8.0,11.2,EL PALOMAR AERO
583,2022-08-09,14.9,9.4,12.15,BUENOS AIRES OBSERVATORIO
218,2022-08-09,13.6,9.9,11.75,AEROPARQUE AERO
1676,2022-08-10,16.8,2.8,9.8,NUEVE DE JULIO
